"매트릭스2 리로디드","래리 워쇼스키","워너브러더스 코리아(주)","NULL","장편","미국","0 ","3,510,000 ","SF","15세관람가"
"해리 포터와 불사조 기사단","데이빗 예이츠","워너 브러더스 픽쳐스","NULL","장편","미국","0 ","3,475,000 ","판타지","전체관람가"
"해리 포터와 불사조 기사단","데이빗 예이츠","헤이데이필름","NULL","장편","미국","0 ","3,475,000 ","판타지","전체관람가"
"가문의 부활 - 가문의 영광3","정용기","(주)태원엔터테인먼트","NULL","장편","한국","0 ","3,464,516 ","코미디","15세관람가"
"부러진 화살","정지영","(주)아우라픽처스","NULL","장편","한국","453 ","3,450,941 ","드라마","15세이상관람가"
"끝까지 간다","김성훈","(주)에이디사공육","NULL","장편","한국","645 ","3,450,143 ","액션","15세이상관람가"
"끝까지 간다","김성훈","(주)다세포클럽","NULL","장편","한국","645 ","3,450,143 ","액션","15세이상관람가"
"아일랜드","마이클 베이","드림웍스 SKG","NULL","장편","미국","0 ","3,433,900 ","SF","12세관람가"
"아일랜드","마이클 베이","워너 브러더스 픽쳐스","NULL","장편","미국","0 ","3,433,900 ","SF","12세관람가"
"비긴 어게인","존 카니","판씨네마(주)","NULL","장편","미국","213 ","3,427,464 ","멜로/로맨스","15세이상관람가"
"스파이","이승준","(주)제이케이필름","NULL","장편","한국","785 ","3,423,920 ","액션","15세이상관람가"
"스파이","이승준","씨제이이앤엠(주)","NULL","장편","한국","785 ","3,423,920 ","액션","15세이상관람가"
"그것만이 내 세상","최성현","(주)제이케이필름","NULL","장편","한국","862 ","3,417,640 ","코미디","12세이상관람가"
"그것만이 내 세상","최성현","씨제이이앤엠(주)","NULL","장편","한국","862 ","3,417,640 ","코미디","12세이상관람가"
"이끼","강우석","(주)시네마서비스","NULL","장편","한국","736 ","3,408,144 ","드라마","청소년관람불가"
"이끼","강우석","㈜렛츠필름","NULL","장편","한국","736 ","3,408,144 ","드라마","청소년관람불가"
"이끼","강우석","(주)시네마서비스글로벌","NULL","장편","한국","736 ","3,408,144 ","드라마","청소년관람불가"
"포화속으로","이재한","(주)태원엔터테인먼트","NULL","장편","한국","736 ","3,385,706 ","드라마","12세이상관람가"
"포화속으로","이재한","(주)유비유필름","NULL","장편","한국","736 ","3,385,706 ","드라마","12세이상관람가"
"포화속으로","이재한","(주)에이치 플러스","NULL","장편","한국","736 ","3,385,706 ","드라마","12세이상관람가"
"다이 하드 4 : 죽어도 산다","렌 와이즈먼","샤이엔 엔터프라이지즈","NULL","장편","미국","0 ","3,380,800 ","액션","12세이상관람가"
"다이 하드 4 : 죽어도 산다","렌 와이즈먼","이십세기폭스필름코퍼레이션","NULL","장편","미국","0 ","3,380,800 ","액션","12세이상관람가"
"맨 인 블랙 3","배리 소넨필드","한국소니픽쳐스릴리징브에나비스타영화㈜","NULL","장편","미국","770 ","3,379,762 ","액션","12세이상관람가"
"어바웃 타임","리차드 커티스","유니버설픽쳐스인터내셔널 코리아(유)","NULL","장편","영국","568 ","3,375,735 ","멜로/로맨스","15세이상관람가"
"다빈치 코드","론 하워드","소니픽쳐스릴리징코리아","NULL","장편","미국","0 ","3,339,082 ","미스터리","15세관람가"
"데드풀","팀 밀러","이십세기폭스코리아(주)","NULL","장편","미국","1,036 ","3,317,196 ","액션","청소년관람불가"
"슈렉2","캘리 애스버리","드림웍스픽쳐스","NULL","장편","미국","0 ","3,300,533 ","애니메이션","전체관람가"
"슈렉2","앤드류 아담슨","드림웍스픽쳐스","NULL","장편","미국","0 ","3,300,533 ","애니메이션","전체관람가"
"슈렉2","콘래드 베논","드림웍스픽쳐스","NULL","장편","미국","0 ","3,300,533 ","애니메이션","전체관람가"
"스타워즈: 깨어난 포스","J.J. 에이브럼스","월트디즈니컴퍼니코리아(주)","NULL","장편","미국","940 ","3,273,879 ","액션","12세이상관람가"
"올드보이","박찬욱","(주)에그필름","NULL","장편","한국","0 ","3,269,000 ","스릴러","18세관람가"
"올드보이","박찬욱","쇼이스트(주)","NULL","장편","한국","0 ","3,269,000 ","스릴러","18세관람가"
"분노의 질주: 더 세븐","제임스 완","유니버설픽쳐스인터내셔널 코리아(유)","NULL","장편","미국","983 ","3,247,558 ","액션","15세이상관람가"
"터미네이터 제니시스","앨런 테일러","롯데쇼핑㈜롯데엔터테인먼트","NULL","장편","미국","1,113 ","3,239,371 ","액션","15세이상관람가"
"그래비티","알폰소 쿠아론","워너브러더스 코리아(주)","NULL","장편","미국","636 ","3,227,452 ","SF","12세이상관람가"
"우주전쟁","스티븐 스필버그","엠블린엔터테인먼트","NULL","장편","미국","0 ","3,223,000 ","드라마","12세관람가"
"우주전쟁","스티븐 스필버그","드림웍스 SKG","NULL","장편","미국","0 ","3,223,000 ","드라마","12세관람가"
"우주전쟁","스티븐 스필버그","파라마운트 픽쳐스","NULL","장편","미국","0 ","3,223,000 ","드라마","12세관람가"
"어린 신부","김호준","(주)컬처캡미디어","NULL","장편","한국","0 ","3,149,500 ","코미디","12세관람가"
"오! 브라더스","NULL","NULL","NULL","장편","NULL","0 ","3,148,748 ","코미디","15세관람가"
"오! 브라더스","김용화","케이엠컬쳐㈜","NULL","장편","한국","0 ","3,148,748 ","코미디","15세관람가"
"장화 홍련","김지운","(주)마술피리","NULL","장편","한국","0 ","3,146,217 ","공포(호러)","12세관람가"
"장화 홍련","김지운","(주)영화사봄","NULL","장편","한국","0 ","3,146,217 ","공포(호러)","12세관람가"
"그놈 목소리","박진표","영화사 집","NULL","장편","한국","0 ","3,143,247 ","드라마","12세이상관람가"
"우리들의 행복한 시간","송해성","(주)엘제이필름","NULL","장편","한국","0 ","3,132,320 ","드라마","15세관람가"
"우리들의 행복한 시간","송해성","상상필름(주)","NULL","장편","한국","0 ","3,132,320 ","드라마","15세관람가"
"캐리비안의 해적: 낯선 조류","롭 마샬","한국소니픽쳐스릴리징브에나비스타영화㈜","NULL","장편","미국","960 ","3,130,046 ","액션","12세이상관람가"
"퀵","조범구","(주)제이케이필름","NULL","장편","한국","512 ","3,125,069 ","코미디","15세이상관람가"
"퀵","조범구","씨제이이앤엠(주)","NULL","장편","한국","512 ","3,125,069 ","코미디","15세이상관람가"
"감기","김성수","아이러브시네마","NULL","장편","한국","806 ","3,119,023 ","드라마","15세이상관람가"
"감기","김성수","(주)아이필름홀딩스","NULL","장편","한국","806 ","3,119,023 ","드라마","15세이상관람가"
"감기","김성수","씨제이이앤엠(주)","NULL","장편","한국","806 ","3,119,023 ","드라마","15세이상관람가"
"말죽거리 잔혹사","유하","(주)싸이더스","NULL","장편","한국","0 ","3,115,767 ","액션","15세관람가"
"말죽거리 잔혹사","유하","㈜싸이더스픽쳐스","NULL","장편","한국","0 ","3,115,767 ","액션","15세관람가"
"광복절 특사","김상진","㈜감독의집","NULL","장편","한국","0 ","3,101,900 ","드라마","15세관람가"
"나우 유 씨 미 2","존 추","롯데쇼핑㈜롯데엔터테인먼트","NULL","장편","미국","1,200 ","3,100,113 ","범죄","12세이상관람가"
"마파도","추창민","코리아 엔터테인먼트","NULL","장편","한국","0 ","3,090,467 ","코미디","15세관람가"
"하모니","강대규","(주)제이케이필름","NULL","장편","한국","405 ","3,068,544 ","드라마","12세이상관람가"
"거북이 달린다","이연우","(주)씨네이천","NULL","장편","한국","379 ","3,059,812 ","드라마","15세이상관람가"
"너는 내 운명","박진표","(주)영화사봄","NULL","장편","한국","0 ","3,051,134 ","멜로/로맨스","18세관람가"
"스물","이병헌","(주)영화나무","NULL","장편","한국","926 ","3,044,134 ","코미디","15세이상관람가"
"스물","이병헌","(주)아이에이치큐","NULL","장편","한국","926 ","3,044,134 ","코미디","15세이상관람가"
"토르: 다크 월드","앨런 테일러","소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)","NULL","장편","미국","733 ","3,039,889 ","액션","12세이상관람가"
"식객","전윤수","쇼이스트(주)","NULL","장편","한국","0 ","3,038,868 ","드라마","12세이상관람가"
"방자전","김대우","(주)바른손이앤에이","NULL","장편","한국","512 ","3,035,116 ","사극","청소년관람불가"
"방자전","김대우","시오필름(주)","NULL","장편","한국","512 ","3,035,116 ","사극","청소년관람불가"
"방자전","김대우","(주)더타워픽쳐스","NULL","장편","한국","512 ","3,035,116 ","사극","청소년관람불가"
"하울의 움직이는 성","미야자키 하야오","지브리 스튜디오","NULL","장편","일본","0 ","3,015,165 ","애니메이션","전체관람가"
"마더","봉준호","(주)바른손이앤에이","NULL","장편","한국","648 ","3,013,523 ","드라마","청소년관람불가"
"투모로우","롤랜드 에머리히","센트로폴리스 엔터테인먼트","NULL","장편","미국","0 ","3,006,400 ","SF","12세관람가"
"투모로우","롤랜드 에머리히","더 마크 고든 컴퍼니","NULL","장편","미국","0 ","3,006,400 ","SF","12세관람가"
"레드: 더 레전드","딘 패리소트","블루미지","NULL","장편","미국","739 ","3,004,647 ","액션","15세이상관람가"
"해리 포터와 혼혈 왕자","데이빗 예이츠","워너 브러더스 픽쳐스","NULL","장편","미국","751 ","3,002,669 ","어드벤처","전체관람가"
"오싹한 연애","황인호","상상필름(주)","NULL","장편","한국","469 ","3,001,530 ","공포(호러)","12세이상관람가"
"드래곤 길들이기 2","딘 데블로이스","씨제이이앤엠(주)","NULL","장편","미국","829 ","3,000,056 ","애니메이션","전체관람가"
"황금 나침반","크리스 웨이츠","뉴라인 시네마","NULL","장편","미국","0 ","2,979,838 ","판타지","전체관람가"
"형","권수경","굿초이스컷픽쳐스(주)","NULL","장편","한국","993 ","2,979,659 ","코미디","12세이상관람가"
"친구 2","곽경택","(주)트리니티엔터테인먼트","NULL","장편","한국","968 ","2,971,475 ","액션","청소년관람불가"
"친구 2","곽경택","(주)제이콘컴퍼니","NULL","장편","한국","968 ","2,971,475 ","액션","청소년관람불가"
"26년","조근현","영화사청어람(주)","NULL","장편","한국","604 ","2,963,449 ","액션","15세이상관람가"
"워낭소리","이충렬","스튜디오느림보","NULL","장편","한국","20 ","2,962,897 ","다큐멘터리","전체관람가"
"고지전","장훈","(주)티피에스컴퍼니","NULL","장편","한국","585 ","2,945,137 ","드라마","15세이상관람가"
"엑스맨: 아포칼립스","브라이언 싱어","이십세기폭스코리아(주)","NULL","장편","미국","1,262 ","2,938,818 ","액션","12세이상관람가"
"300","잭 스나이더","워너 브러더스 픽쳐스","NULL","장편","미국","0 ","2,929,400 ","액션","청소년관람불가"
"솔트","필립 노이스","콜럼비아 픽쳐스 코포레이션","NULL","장편","미국","556 ","2,921,331 ","스릴러","15세이상관람가"
"헬로우 고스트","김영탁","(주)워터앤트리","NULL","장편","한국","472 ","2,897,477 ","코미디","12세이상관람가"
"귀신이 산다","김상진","(주)시네마서비스","NULL","장편","한국","0 ","2,890,000 ","코미디","12세관람가"
"원티드","티무르 베크맘베토브","유니버설픽쳐스인터내셔널 코리아(유)","NULL","장편","미국","446 ","2,867,594 ","스릴러","청소년관람불가"
"극비수사","곽경택","(주)제이콘컴퍼니","NULL","장편","한국","894 ","2,860,786 ","드라마","15세이상관람가"
"극비수사","곽경택","(주)영화사 신세계","NULL","장편","한국","894 ","2,860,786 ","드라마","15세이상관람가"
"슈렉3","크리스 밀러","드림웍스 애니메이션","NULL","장편","미국","0 ","2,844,159 ","애니메이션","전체관람가"
"슈렉3","라맨 허","드림웍스 애니메이션","NULL","장편","미국","0 ","2,844,159 ","애니메이션","전체관람가"
"표적","창","(주)바른손이앤에이","NULL","장편","한국","665 ","2,841,788 ","액션","15세이상관람가"
"표적","창","(주)용필름","NULL","장편","한국","665 ","2,841,788 ","액션","15세이상관람가"
"앤트맨","페이튼 리드","월트디즈니컴퍼니코리아(주)","NULL","장편","미국","949 ","2,839,921 ","액션","12세이상관람가"
"호빗: 다섯 군대 전투","피터 잭슨","워너브러더스 코리아(주)","NULL","장편","미국","926 ","2,836,774 ","어드벤처","12세이상관람가"
"호빗: 뜻밖의 여정","피터 잭슨","워너브러더스 코리아(주)","NULL","장편","미국","1,028 ","2,818,993 ","어드벤처","12세이상관람가"
"메이즈 러너","웨스 볼","이십세기폭스코리아(주)","NULL","장편","미국","648 ","2,812,427 ","액션","12세이상관람가"
"해리 포터와 죽음의 성물1","데이빗 예이츠","헤이데이필름","NULL","장편","미국","718 ","2,809,053 ","미스터리","전체관람가"
"빅 히어로","돈 홀","월트디즈니컴퍼니코리아(주)","NULL","장편","미국","825 ","2,801,949 ","애니메이션","전체관람가"
