"파워레인져스: 더 비기닝","딘 이스라엘리트","(주)넥스트엔터테인먼트월드(NEW)","5","장편","미국","479 ","570203561","액션","12세이상관람가"
"더 서클","제임스 폰솔트","(주)메인타이틀픽쳐스","7","장편","미국","169 ","578129700","드라마","12세이상관람가"
"패트리어트 데이","피터 버그","(주)비트윈에프앤아이","4","장편","미국","375 ","521471618","드라마","15세이상관람가"
"패트리어트 데이","피터 버그","(주)미니엄쇼","4","장편","미국","375 ","521471618","드라마","15세이상관람가"
"극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 ","타케모토 노보루","대원미디어(주)","11","장편","일본","370 ","501257700","액션","전체관람가"
"포켓몬 더 무비 XY&Z 「볼케니온 : 기계왕국의 비밀」","유야마 쿠니히코","(주)포켓몬코리아","1","장편","일본","480 ","480445900","애니메이션","전체관람가"
"뷰티풀 투모로우","장재혁","(주)글러브엔터테인먼트","11","장편","한국","47 ","552273700","드라마","12세이상관람가"
"리틀 프린세스 소피아 : 신비한 섬","제이미 미첼","월트디즈니컴퍼니코리아 유한책임회사","10","장편","미국","135 ","441475500","애니메이션","전체관람가"
"극장판 쿠로코의 농구 라스트 게임","타다 ?스케","(주)애니플러스","5","장편","일본","96 ","462445000","애니메이션","12세이상관람가"
"더 크리스마스","티모시 렉카트","소니픽쳐스엔터테인먼트코리아주식회사극장배급지점","1","장편","미국","158 ","461785500","애니메이션","전체관람가"
"바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동","다라 오코넬","(주)얼리버드픽쳐스","2","장편","영국","145 ","404919500","애니메이션","전체관람가"
"나의 붉은고래","양선","(주)영화사 빅","6","장편","중국","390 ","438539500","애니메이션","전체관람가"
"나의 붉은고래","장춘","(주)영화사 빅","6","장편","중국","390 ","438539500","애니메이션","전체관람가"
"밤의 해변에서 혼자","홍상수","(주)영화제작전원사 ","4","장편","한국","133 ","438976092","드라마","청소년관람불가"
"래빗 스쿨","우테 폰 뮌쇼폴","예지림엔터테인먼트","12","장편","독일","314 ","401768900","애니메이션","전체관람가"
"위시 어폰","존 R. 레오네티","(주)우성엔터테인먼트","8","장편","미국","279 ","434148000","공포(호러)","15세이상관람가"
"극장판 숲의 요정 페어리루 ~크리스마스의 기적: 마법의 날개~","고로 사쿠라","SMG 홀딩스 ","12","장편","일본","207 ","424665700","애니메이션","전체관람가"
"맨체스터 바이 더 씨","케네스 로너건","(주)아이아스플러스","2","장편","미국","109 ","431623800","드라마","15세이상관람가"
"튤립 피버","저스틴 채드윅","주식회사 더쿱","12","장편","영국","359 ","417768549","드라마","청소년관람불가"
"매혹당한 사람들","소피아 코폴라","유니버설픽쳐스인터내셔널 코리아(유)","9","장편","미국","395 ","393548500","스릴러","15세이상관람가"
"윈드 리버","테일러 쉐리던","(주)유로커뮤니케이션","9","장편","미국","330 ","391358700","액션","15세이상관람가"
"언더더씨","에반 트라멜","(주)히스토리필름","7","장편","미국","163 ","382413600","애니메이션","전체관람가"
"미스 슬로운","존 매든","(주)메인타이틀픽쳐스","4","장편","미국","104 ","381394300","드라마","15세이상관람가"
"매기스 플랜","레베카 밀러","오드","2","장편","미국","94 ","382361800","코미디","15세이상관람가"
"잃어버린 도시 Z","제임스 그레이","(주)메인타이틀픽쳐스","10","장편","미국","398 ","362053440","액션","12세이상관람가"
"그래 가족","마대윤","(주)청우필름","2","장편","한국","361 ","350293300","코미디","12세이상관람가"
"그래 가족","마대윤","(주)26컴퍼니","2","장편","한국","361 ","350293300","코미디","12세이상관람가"
"그래 가족","마대윤","(주)데이드림 엔터테인먼트","2","장편","한국","361 ","350293300","코미디","12세이상관람가"
"마더!","대런 아로노프스키","롯데쇼핑㈜롯데엔터테인먼트","11","장편","미국","398 ","366642382","드라마","청소년관람불가"
"심야식당 2","마츠오카 조지","(주)엔케이컨텐츠","6","장편","일본","235 ","364773900","드라마","12세이상관람가"
"리틀 프린세스 소피아: 엘레나와 비밀의 아발로 왕국","제이미 미첼","월트디즈니컴퍼니코리아 유한책임회사","4","장편","미국","149 ","317454000","애니메이션","전체관람가"
"내가 죽기 전에 가장 듣고 싶은 말","마크 펠링톤","(주)메인타이틀픽쳐스","8","장편","미국","154 ","328678600","코미디","12세이상관람가"
"댄서","스티븐 캔터","(주)엣나인필름","4","장편","영국","43 ","361971049","다큐멘터리","15세이상관람가"
"당신 거기 있어줄래요","홍지영","(주)수필름","12","장편","한국","767 ","362048400","판타지","12세이상관람가"
"하이큐!! 재능과 센스","미츠나카 스스무","(주)에이원엔터테인먼트","11","장편","일본","105 ","308774500","애니메이션","12세이상관람가"
"꼬마돼지 베이브의 대모험","테레사 스트로젝","(주)박수엔터테인먼트","6","장편","독일","312 ","293359100","애니메이션","전체관람가"
"페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워","스도 토모노리","(주)애니플러스","12","장편","일본","172 ","338294000","애니메이션","15세이상관람가"
"나 다니엘 블레이크","켄 로치","(주)영화사 진진","12","장편","영국","63 ","290363700","드라마","12세이상관람가"
"레이디버그","장성","(주)삼지애니메이션","3","장편","한국","172 ","310291500","애니메이션","전체관람가"
"예감은 틀리지 않는다","리테쉬 바트라","미디어소프트","8","장편","영국","85 ","317605400","드라마","15세이상관람가"
"이모티: 더 무비","토니 레온디스","소니픽쳐스엔터테인먼트코리아주식회사극장배급지점","8","장편","미국","134 ","288871700","애니메이션","전체관람가"
"산상수훈","유영의","(주)그란","12","장편","한국","71 ","280082000","드라마","전체관람가"
"흑집사 -북 오브 더 아틀란틱-","아베 노리유키","(주)애니플러스","4","장편","일본","94 ","285103000","애니메이션","15세이상관람가"
"다시 태어나도 우리","문창용","소나무필름","10","장편","한국","118 ","290187943","다큐멘터리","전체관람가"
"다시 태어나도 우리","문창용","(주)프로섬","10","장편","한국","118 ","290187943","다큐멘터리","전체관람가"
"다시 태어나도 우리","전진","소나무필름","10","장편","한국","118 ","290187943","다큐멘터리","전체관람가"
"다시 태어나도 우리","전진","(주)프로섬","10","장편","한국","118 ","290187943","다큐멘터리","전체관람가"
"스노든","올리버 스톤","주식회사 더쿱","2","장편","프랑스","278 ","295958562","스릴러","15세이상관람가"
"극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리","모리와키 마코토","동우에이앤이(주)","1","장편","일본","191 ","279848900","애니메이션","전체관람가"
"다크 하우스","대런 린 보우즈만","(주)스톰픽쳐스코리아","7","장편","미국","278 ","295604100","공포(호러)","청소년관람불가"
"반지의 제왕 : 반지원정대 (확장판)","피터 잭슨","(주)영화사오원","1","장편","뉴질랜드","74 ","470027900","판타지","12세이상관람가"
"잠깐만 회사 좀 관두고 올게","나루시마 이즈루","미디어소프트","11","장편","일본","271 ","279455400","드라마","12세이상관람가"
"우리의 20세기","마이크 밀스","그린나래미디어(주)","10","장편","미국","98 ","287148600","드라마","15세이상관람가"
"엘르","폴 버호벤","소니픽쳐스엔터테인먼트코리아주식회사극장배급지점","6","장편","프랑스","56 ","276952100","드라마","청소년관람불가"
"키코리키: 황금모자의 비밀","데니스 체르노프","(주)영화사 빅","2","장편","러시아","211 ","248074100","애니메이션","전체관람가"
"피터와 모글리의 크리스마스 어드벤처","타파스 차크라바르티","그린나래미디어(주)","12","장편","인도","250 ","241351800","애니메이션","전체관람가"
"녹터널 애니멀스","톰 포드","유니버설픽쳐스인터내셔널 코리아(유)","1","장편","미국","219 ","284555179","드라마","청소년관람불가"
"파운더","존 리 행콕","(주)크리픽쳐스","5","장편","미국","288 ","274920900","드라마","15세이상관람가"
"더 플랜","최진성","프로젝트 부 ","5","장편","한국","156 ","263526895","다큐멘터리","15세이상관람가"
"7번째 내가 죽던 날","라이 루소 영","(주)우성엔터테인먼트","6","장편","미국","230 ","259877400","드라마","15세이상관람가"
"어메이징 메리","마크 웹","이십세기폭스코리아(주)","10","장편","미국","61 ","272826500","드라마","12세이상관람가"
"극장판 위 베어 베어스: 곰 브라더스","매니 에르난데스","터너코리아 유한회사","9","장편","미국","307 ","230410600","애니메이션","전체관람가"
"나는 부정한다","믹 잭슨","(주)티캐스트","5","장편","영국","104 ","250925125","드라마","12세이상관람가"
"단지 세상의 끝","자비에 돌란","(주)엣나인필름","2","장편","캐나다","124 ","242177173","드라마","15세이상관람가"
"좋아해 너를","이마이즈미 리키야","(주)디오시네마","9","장편","일본","101 ","265102800","드라마","12세이상관람가"
"반지의 제왕 : 왕의 귀환 (확장판)","피터 잭슨","(주)영화사오원","2","장편","뉴질랜드","56 ","370268000","판타지","12세이상관람가"
"나의 사랑 그리스","크리스토퍼 파파칼리아티스","모비딕엔터테인먼트(주)","5","장편","그리스","123 ","241875000","드라마","15세이상관람가"
"루터","에릭 틸","가나미디어","11","장편","독일","94 ","205324300","드라마","12세이상관람가"
"너브","헨리 유스트","(주)누보필림","1","장편","미국","151 ","239275800","어드벤처","15세이상관람가"
"너브","아리엘 슐만","(주)누보필림","1","장편","미국","151 ","239275800","어드벤처","15세이상관람가"
"세 번째 살인","고레에다 히로카즈","(주)티캐스트","12","장편","일본","119 ","240395200","스릴러","15세이상관람가"
"역모-반란의 시대","김홍선","Picsso","12","장편","한국","355 ","212967300","사극","15세이상관람가"
"역모-반란의 시대","김홍선","(주)원픽쳐스","12","장편","한국","355 ","212967300","사극","15세이상관람가"
"패터슨","짐 자무쉬","그린나래미디어(주)","1","장편","프랑스","62 ","237856300","드라마","12세이상관람가"
